author_id	content_id
001095	45789_38832.json
001095	42992_21280.json
000311	2983_10083.json
000311	4233_14812.json
000311	3916_13041.json
000311	3964_13002.json
000311	4042_12713.json
000311	2834_8497.json
000311	3303_10994.json
001801	59447_70199.json
000148	1076_14974.json
000183	45312_41323.json
001403	49959_37782.json
001403	59687_72811.json
001311	50222_34915.json
000067	53591_44233.json
000067	59982_76507.json
001373	56556_56985.json
000035	42373_34755.json
000050	1180_10283.json
000050	4576_74048.json
000291	58234_66327.json
000214	48864_73678.json
000042	2488_10337.json
000879	143_15209.json
000879	127_15260.json
000879	43017_17431.json
000879	176_15165.json
000879	19_14618.json
001562	55095_50674.json
001475	51080_48559.json
001475	51521_60110.json
001475	52650_74229.json
001475	51811_46591.json
001475	51103_51926.json
001224	47494_33726.json
000154	52291_47760.json
001670	57233_63868.json
000121	56249_77121.json
001666	1496_60830.json
001030	47902_64638.json
001030	47864_48533.json
001383	57370_65738.json
000096	46700_27700.json
000096	925_21796.json
000038	42200_34794.json
000038	326_15713.json
001763	58569_63327.json
001569	56012_54419.json
000025	209_20465.json
001168	46369_25625.json
000076	4679_26899.json
000076	46930_33269.json
000048	405_21371.json
000160	3050_20669.json
001288	47113_29082.json
000168	49993_39319.json
000168	59946_71153.json
000168	58573_62559.json
000150	4901_18424.json
